id,person_id,book,content,is_review
1509,20615,唐诗汇评,郑畋（825-883）字台文，荥阳（今属河南）人。会昌二年（842），登进士第，释褐校书郎、汴宋节度推官。六年，登书判拔萃科，授渭南尉、直史馆。大中中，因父亚与李德裕交厚，废斥十馀年。咸通中，累迁翰林学士、中书舍人、户部侍郎。十年，贬梧州刺史。僖宗即位，召还；乾符元年，拜相。广明元年，出为凤翔、陇右节度使。以抗击黄巢功，加同平章事，充京西诸道行营都统，进检校司空。赴成都行在，复相，以疾不拜，改太子少保，卒。有《玉堂集》五卷，《凤池稿草》、《续凤池稿草》各三十卷，均佚。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐诗</a>》存诗十六首。,false
1510,20615,《中朝故事》,咸通中，中书侍郎平章事刘瞻，以清俭自守，忠正佐时……时路岩、韦保衡恃宠忌之，出瞻为荆南节度使，中外咸不平之。翰林承旨郑畋为制词，略曰：“早以文学叠中殊科，风稜甚高，恭慎无玷。而又僻于廉洁，不尚浮华，安数亩之居，乃非己有；却四方之贿，唯畏人知”云云。韦、路大怒，贬畋为梧州刺史。,true
1511,20615,《唐阙史》,公（按指郑畋）之篇什，可以糠秕颜、谢，笞挞曹、刘。,true
1512,20615,全唐诗补逸,郑畋字台文，荥阳人。补诗一首。,false
1513,20615,全唐文,畋字台文。桂管觀察使亞之子。會昌二年進士。乾符中以吏部侍郎同平章事。僖宗上尊號。加中書侍郎。轉門下侍郎兼禮部尚書集賢殿大學士。封滎陽郡侯。中和三年復拜司空門下侍郎平章事。罷授檢校司徒太子太保。卒年六十三。贈太尉。又贈太傅。昭宗時追贈司徒。諡文昭。,false
1514,17168,中國歷代人名大辭典,"【介紹】：
唐睦州壽昌人，字德新。擢進士第。少秀悟，尤長于詩。初為南陵主簿，再遷武功令。以治績擢侍御史，累遷都官員外郎，表請建州刺史。以禮法治下，更布條教。",false
1515,17168,唐詩大辭典 修訂本,"【生卒】：?—876
    字德新，睦州壽昌(今浙江建德西南)人。頻好學，時姚合以詩名，頻走千里從合學詩。合大為獎掖，并以女妻之。宣宗大中八年(854)登進士第，授校書郎，為南陵主簿。試判入等，遷武功令。懿宗時，以有治聲擢為侍御史，累遷都官員外郎。僖宗乾符二年(875)為建州刺史，次年卒于任。生平事跡散見《<a href='https://cnkgraph.com/Book/2326' target='_blank'>新唐書</a>》本傳、《<a href='https://cnkgraph.com/Book/2092' target='_blank'>唐詩紀事</a>》卷六〇、《<a href='https://cnkgraph.com/Book/2071' target='_blank'>唐才子傳</a>》卷七。頻工于詩，尤長近體，用心苦吟，工于雕琢，自言“只將五字句，用破一生心”(《<a href='https://cnkgraph.com/Book/2325' target='_blank'>北夢瑣言</a>》卷七)。宋范晞文稱其“禁花半老曾攀樹，宮女多非舊識人”、“河聲入峽急，地勢出關低”等句，“可與十才子并驅”(《<a href='https://cnkgraph.com/Book/8535' target='_blank'>對床夜語</a>》卷五)。辛文房亦稱其“體制多與劉隨州相抗，騷嚴風謹，慘慘逼人”(《<a href='https://cnkgraph.com/Book/2071' target='_blank'>唐才子傳</a>》)。《<a href='https://cnkgraph.com/Book/2326' target='_blank'>新唐書·藝文志四</a>》著錄《李頻詩》1卷。今傳《四部叢刊三編》影印明抄本《梨岳詩集》。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐詩</a>》存詩3卷又2首，《全唐詩外編》及《全唐詩續拾》補詩3首，斷句2。",false
1516,17168,唐诗汇评,李频（？-876），字德新，睦州寿昌（今浙江建德）人。幼秀悟，长能诗，与同里方干为友。开成中，姚合以诗名，频走千里丐其品第，合大奖赏，以女妻之。大中八年（854），登进士第，授校书郎，参黔中幕府。府罢，东归。授南陵主簿，迁武功令。咸通初，为京兆府参军，曾主府试。迁侍御史。咸通末，官都官员外郎。乾符二年，求出为建州刺史，有能政，民赖以安。卒，民为立庙梨山，且尊山为岳，岁祠之。有《李频诗》一卷，后人改题《梨岳集》行世。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐诗</a>》编诗三卷。,false
1517,17168,《新唐书•李频传》,（频）属辞，于诗尤长。与里人方干善。给事中姚合名为诗，士多归重，频走千里丐其品，合大加奖挹，以女妻之。,true
1518,17168,《沧浪诗话》,李频不全是晚唐，间有似刘随州处。,true
1519,17168,《对床夜语》,唐人咏太和公主还宫诗极多，惟李频一联最佳，词云：“禁花半老曾攀树，宫女多非旧识人。”其他五言如“河声入峡急，地势出关低”、“秋尽虫声急，夜深山雨重”，可与“十才子”并驱。,true
1520,17168,《瀛奎律髓》,频睦州人，姚合婿也。诗虽晚唐，却多壮句。,true
1521,17168,《唐才子传》,频诗虽出晚年，体制多与刘随州相抗，骚严风谨，惨慘逼人。,true
1522,17168,《唐音癸签》,李建州诗松活似姚监，其不全似者，意思少，更率于选琢也。然亦可谓才倩矣。,true
1523,17168,《初白庵诗评》,建州集中五律居大半，格调俱稳称。,true
1524,17168,《东目馆诗见》,李频和平委婉，然清夷宕往中仍有俊逸气格。,true
1525,21282,中國歷代人名大辭典,"【生卒】：836—910
【介紹】：
唐末五代時京兆杜陵人，字端己。韋應物四世孫。少孤，家貧力學，能詩善詞，為“花間派”詞人。僖宗廣明元年，應舉長安，適值黃巢攻占長安，兵火交作，未能脫走，至中和二年逃往洛陽，次年作《秦婦吟》，一時著名，人稱“秦婦吟秀才”。昭宗乾寧元年登進士第，授校書郎。旋以左補闕宣諭兩川，遂留蜀事王建。及建建前蜀稱帝，開國制度，皆莊所定，累官吏部尚書，同平章事。莊在成都，訪得杜甫草堂舊址，乃建屋其上以居。有《<a href='https://cnkgraph.com/Book/8213' target='_blank'>浣花集</a>》、《浣花詞》。",false
1526,21282,唐詩大辭典 修訂本,"【生卒】：836—910，有生于847、857、860等說
    字端己，謚文靖，后人因稱韋端己、韋文靖。京兆杜陵(今陝西長安縣東北)人。遠祖韋待價，相武后，四世祖韋應物(夏承燾說)。幼居樊川，僑居下邽(今陝西渭南)，后移居虢州與洛北鄉間。晚年居成都浣花溪杜甫草堂遺址，后人又稱“韋浣花”。孤貧力學，才敏過人。曾長期流落江南。應試多次，昭宗乾寧元年(894)始中進士。釋褐為校書郎。三年后，諫議大夫李詢奉詔使蜀，聘為判官隨行。光化三年(900)，除左補闕，曾奏請李賀、賈島、溫庭筠、陸龜蒙等十人追贈進士及第或贈官。天復元年(901)為西蜀王建掌書記，三年以蜀使朝貢京師。天祐三年(906)任西蜀安撫副使，勸王建稱帝，以功拜相。武成三年(910)八月，卒于成都花林坊。晚年崇佛，家供維摩居士。生平事跡散見《<a href='https://cnkgraph.com/Book/2215' target='_blank'>十國春秋</a>》本傳、《<a href='https://cnkgraph.com/Book/2092' target='_blank'>唐詩紀事</a>》卷六八、《<a href='https://cnkgraph.com/Book/2071' target='_blank'>唐才子傳</a>》卷一〇及《<a href='https://cnkgraph.com/Book/2325' target='_blank'>北夢瑣言</a>》、《<a href='https://cnkgraph.com/Book/7572' target='_blank'>蜀梼杌</a>》等書，詩中亦有自敘。今人有年譜數種，以夏承燾《韋莊年譜》為翔實。韋莊為晚唐五代重要詞人與詩人。其詞今存50余首，清艷絕倫，被稱為“初日芙蓉春日柳”(周濟《止庵論詞雜著》)，與溫庭筠齊名，史稱溫韋，為花間派之代表詞人。其詩今存300余首，主要寫詩人流離飄泊之經歷與離別思鄉之情緒，對黃巢起義前后之戰亂有較真實之描寫。其中以《秦婦吟》最為有名，詩人因之被稱為“《秦婦吟》秀才”。今人顏廷亮、趙以武輯有《秦婦吟研究匯錄》。韋莊詩風清麗飄逸，“體近雅正”(《<a href='https://cnkgraph.com/Book/2088' target='_blank'>唐音癸簽</a>》卷八)，近體詩尤為后人稱道。其七律，明胡震亨稱曰“條暢”，清賀裳贊曰“秾麗”。七絕造詣尤高，于晚唐詩人中僅次于杜牧、李商隱。但也有人譏韋詩“淺薄”(翁方綱《<a href='https://cnkgraph.com/Book/6686' target='_blank'>石洲詩話</a>》卷二)，“義乏閎深”(胡震亨語)。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐詩</a>》錄存韋莊詩6卷，《全唐詩外編》補收2首。韋莊之作品，生前已由其弟韋藹編成《<a href='https://cnkgraph.com/Book/8213' target='_blank'>浣花集</a>》，今存者已非原編。而經今人向迪琮校訂之《韋莊集》最為完備。注本有李誼《韋莊集校注》、聶安福《韋莊集箋注》。又韋莊于光化三年編成《又玄集》3卷，為今存“唐人選唐詩”之重要選本。",false
1527,21282,唐诗汇评,韦庄（836-910），字端己，京兆（今陕西西安）杜陵人。少孤贫力学，才敏过人。黄巢攻陷长安，庄作长诗《秦妇吟》，人称“秦妇吟秀才”。后浪迹河南、吴越、江西、荆湖等地。乾宁元年（894），登进士第，任校书郎。李洵为两川宣谕和协使，辟为判官使蜀。还，任左补阙，光化三年，奏请追刚李货、贾島等进士及第。天复元年，王建辟为掌书记。召为起居舍人，建留之，遂终身仕蜀。王建称帝，庄历左散骑常侍，判中书门下事，官终吏部侍郎、平章事。工诗，词名尤著。天复三年，庄弟蔼曾编其诗近千首为《<a href='https://cnkgraph.com/Book/8213' target='_blank'>浣花集</a>》。今《<a href='https://cnkgraph.com/Book/8213' target='_blank'>浣花集</a>》十卷，仅存诗二百馀首。后人又辑其词作为《浣花词》。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐诗</a>》编诗六卷。,false
1528,21282,《唐才子传》,（韦）庄早尝寇乱，间关顿踬，携家来越中，弟妹散居诸郡。江西、湖南，所在曾游。举目有山河之异，故于流离漂泛，寓目缘情，子期怀旧之辞，王粲伤时之制，或离群轸虑，或反袂兴悲，四愁九怨之文，一咏一觞之作，俱能感动人也。,true
1529,21282,《汇编唐诗十集》,仲言云：韦庄于晚唐中最超，其七绝有类盛唐者，律诗虽不甚雄，亦是可讽。,true
1530,21282,《唐诗选脉会通评林》,唐汝询曰：韦庄于晚唐中最超，律诗虽不甚雄，亦是可讽。,true
1531,21282,《唐音癸签》,韦端己体近雅正，惜出之太易，义乏闳深。,true
1532,21282,《诗源辨体》,韦庄律诗七言胜于五言……绝句在唐末诸人之上。,true
1533,21282,《才调集补注》,钝吟云：韦相诗声调高亮，不用晚唐人细碎苦涩工夫，是此书律诗法也。,true
1534,21282,《才调集补注》,韦诗调响，与晚唐诸家不同，大略不宜多，才弱也。七言四韵平平说去，遒警动人。,true
1535,21282,《石洲诗话》,韦庄在晚唐之末，稍为官样，虽亦时形浅薄，自是风会使然，胜于“咸通十哲”多矣。,true
1536,21282,《北江诗话》,韦端己《秦中吟》诸乐府，学白乐天而未到。《闻再幸梁洋》、《过扬州谒蒋帝庙》诸篇，学李义山、温方城而未到。然亦唐末一巨手也。,true
1537,21282,《五七言今体诗钞》,西昆诸公之拟玉谿，但学其隶事耳，殊滞于句下，都成死语，其馀宋初诸贤，亦皆域于许浑、韦庄辈境内。,true
1538,21282,《东目馆诗见》,韦庄流丽中感慨顿挫，语关飞动。,true
1539,21282,《三唐诗品》,其源出于元稹，有排比之能，无温丽之采。专为律体，时代所尚，章台清瑟，秀发遥音；七古开宕，犹存初体。,true
1540,21282,《诗学渊源》,（庄）诗典雅绮丽，风致嫣然，七绝则王建、李益之亚也。,true
1541,21282,词学图录,韦庄（约836-910） 字端己。京兆杜陵人。在成都曾居杜子美草堂故址，故名其集曰《<a href='https://cnkgraph.com/Book/8213' target='_blank'>浣花集</a>》。词与温庭筠齐名，世称温韦。词存55首，在《<a href='https://cnkgraph.com/Book/1613' target='_blank'>花间集</a>》、《<a href='https://cnkgraph.com/Book/8600' target='_blank'>尊前集</a>》《金奁集》中，王静安辑《浣花词》一卷。,false
1542,21282,全唐文,莊字端己。見素之後。乾寧中登進士第。為判官。擢左補闕。蜀主為西川節度副使。昭宗命莊宣諭兩川。遂畱蜀掌書記。尋擢起居舍人。為安撫副使。蜀主開國。進左散騎常侍。判中書門下事。累官至門下侍郎吏部尚書同平章事。武成三年卒。諡文靖。,false
1543,21436,中國歷代人名大辭典,"【生卒】：840—923
【介紹】：
唐末京兆萬年人，字致堯，一作致光，小字冬郎，自號玉山樵人。昭宗龍紀元年進士。歷遷中書舍入、兵部侍郎、翰林學士承旨。宰相韋貽范遭母喪，李茂貞欲貽范還相，偓執不草麻。及帝自鳳翔還，偓處決機密，甚合帝意，屢欲相之，皆固讓。為朱溫所惡，累貶鄧州司馬。后召還故官，偓不敢入朝，挈其族避閩，依王審知而卒。工詩，其詩多寫艷情，稱“香奩體”。有《韓內翰別集》、《香奩集》、《金鑾密記》等。",false
1544,21436,唐詩大辭典 修訂本,"【生卒】：844—923，生年—作842
    字致堯(《<a href='https://cnkgraph.com/Book/2092' target='_blank'>唐詩紀事</a>》、《<a href='https://cnkgraph.com/Book/2071' target='_blank'>唐才子傳</a>》)，一作致光(《<a href='https://cnkgraph.com/Book/2326' target='_blank'>新唐書</a>》本傳)。小名冬郎，號玉山樵人。京兆萬年(今陝西西安)人。其父韓瞻與李商隱聯襟。韓偓幼年即席賦詩，李即有“雛鳳清于老鳳聲”之稱賞。昭宗龍紀元年(889)進士登第。歷任左拾遺、左諫議大夫、翰林學士、中書舍人、兵部侍郎等職。曾與宰相崔胤定策誅宦官劉季述，深為昭宗信任，屢欲拜相，偓固辭之。朱溫專權，恨偓不附己，貶濮州司馬，再貶榮懿尉，徙鄧州司馬。后召復原官，偓不敢入朝，舉家入閩依王審知而終。生平詳見《<a href='https://cnkgraph.com/Book/2215' target='_blank'>十國春秋</a>》本傳、《<a href='https://cnkgraph.com/Book/2326' target='_blank'>新唐書</a>》本傳、《<a href='https://cnkgraph.com/Book/2092' target='_blank'>唐詩紀事</a>》卷六五、《<a href='https://cnkgraph.com/Book/2071' target='_blank'>唐才子傳</a>》卷九。韓偓生逢亂世，詩作多與時局離亂有關，如《亂后至近甸有作》、《亂后春日途經野塘》、《感事三十四韻》、《避地寒食》等。南依王審知后，仍多故園之思，如《故都》、《中秋寄楊學士》等。他如懷古、詠物、寫景等詩，均有可誦之作。《遁齋閑覽》稱其作“詞致婉麗”(《<a href='https://cnkgraph.com/Book/14734' target='_blank'>苕溪漁隱叢話</a>》前集卷二三引)。南依王審知后“其詞凄楚，切而不迫”(《<a href='https://cnkgraph.com/Book/14734' target='_blank'>苕溪漁隱叢話</a>》后集卷三五引《潘子真詩話》)。早年所作《香奩集》，人或以為“麗而無骨”(《許彥周詩話》)。沈括《<a href='https://cnkgraph.com/Book/1521' target='_blank'>夢溪筆談</a>》卷一六以為和凝作，假名韓偓，后人已辨明此說之非。其《已涼》《重游曲江》等作，清麗可誦。詩集以四部叢刊《玉山樵人集(附香奩集)》為通行。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐詩</a>》存詩4卷，《全唐詩續拾》補斷句1。",false
